C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_49_249.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_49_249.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_49_249.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_49_378.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_49_378.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_49_378.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_49_507.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_49_507.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_49_507.jpg,-0.15,1,0,30.18421
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_49_581.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_49_581.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_49_581.jpg,0,1,0,30.19033
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_49_656.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_49_656.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_49_656.jpg,0,1,0,30.19028
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_49_726.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_49_726.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_49_726.jpg,0,1,0,30.19022
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_49_793.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_49_793.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_49_793.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_49_917.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_49_917.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_49_917.jpg,0,1,0,30.19023
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_49_986.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_49_986.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_49_986.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_50_058.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_50_058.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_50_058.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_50_202.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_50_202.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_50_202.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_50_336.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_50_336.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_50_336.jpg,-0.2,1,0,30.17986
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_50_405.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_50_405.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_50_405.jpg,-0.35,1,0,30.16348
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_50_474.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_50_474.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_50_474.jpg,-0.2041018,1,0,30.18662
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_50_548.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_50_548.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_50_548.jpg,0,1,0,30.189
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_50_642.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_50_642.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_50_642.jpg,0,1,0,30.19015
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_50_724.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_50_724.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_50_724.jpg,0,1,0,30.19025
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_50_835.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_50_835.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_50_835.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_50_960.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_50_960.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_50_960.jpg,0,1,0,30.19031
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_51_074.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_51_074.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_51_074.jpg,0,1,0,30.19031
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_51_184.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_51_184.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_51_184.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_51_284.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_51_284.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_51_284.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_51_393.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_51_393.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_51_393.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_51_505.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_51_505.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_51_505.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_51_574.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_51_574.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_51_574.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_51_693.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_51_693.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_51_693.jpg,0,1,0,30.19033
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_51_803.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_51_803.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_51_803.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_51_922.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_51_922.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_51_922.jpg,0,1,0,30.19031
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_52_043.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_52_043.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_52_043.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_52_153.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_52_153.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_52_153.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_52_270.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_52_270.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_52_270.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_52_389.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_52_389.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_52_389.jpg,0,1,0,30.19031
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_52_506.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_52_506.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_52_506.jpg,0,1,0,30.1902
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_52_631.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_52_631.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_52_631.jpg,0,1,0,30.19028
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_52_749.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_52_749.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_52_749.jpg,0,1,0,30.19038
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_52_866.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_52_866.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_52_866.jpg,0,1,0,30.19028
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_52_996.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_52_996.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_52_996.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_53_064.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_53_064.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_53_064.jpg,0,1,0,30.19031
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_53_179.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_53_179.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_53_179.jpg,0,1,0,30.19028
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_53_300.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_53_300.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_53_300.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_53_412.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_53_412.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_53_412.jpg,0,1,0,30.19028
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_53_536.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_53_536.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_53_536.jpg,0,1,0,30.19031
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_53_609.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_53_609.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_53_609.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_53_726.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_53_726.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_53_726.jpg,-0.15,1,0,30.18424
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_53_845.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_53_845.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_53_845.jpg,-0.1704316,1,0,30.18735
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_53_977.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_53_977.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_53_977.jpg,0,1,0,30.19008
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_54_097.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_54_097.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_54_097.jpg,0,1,0,30.19028
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_54_218.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_54_218.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_54_218.jpg,0,1,0,30.19027
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_54_331.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_54_331.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_54_331.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_54_447.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_54_447.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_54_447.jpg,0,1,0,30.19031
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_54_556.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_54_556.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_54_556.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_54_637.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_54_637.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_54_637.jpg,0,1,0,30.19032
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_54_706.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_54_706.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_54_706.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_54_839.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_54_839.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_54_839.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_54_945.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_54_945.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_54_945.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_55_058.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_55_058.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_55_058.jpg,-0.3,1,0,30.16924
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_55_153.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_55_153.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_55_153.jpg,-0.04846014,1,0,30.19067
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_55_246.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_55_246.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_55_246.jpg,0,1,0,30.19
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_55_343.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_55_343.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_55_343.jpg,0,1,0,30.19031
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_55_458.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_55_458.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_55_458.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_55_580.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_55_580.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_55_580.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_55_653.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_55_653.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_55_653.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_55_734.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_55_734.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_55_734.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_55_812.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_55_812.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_55_812.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_55_890.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_55_890.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_55_890.jpg,0,1,0,30.19032
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_55_969.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_55_969.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_55_969.jpg,0,1,0,30.19031
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_56_065.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_56_065.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_56_065.jpg,0,1,0,30.19028
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_56_134.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_56_134.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_56_134.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_56_208.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_56_208.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_56_208.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_56_282.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_56_282.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_56_282.jpg,0,1,0,30.19032
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_56_349.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_56_349.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_56_349.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_56_421.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_56_421.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_56_421.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_56_491.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_56_491.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_56_491.jpg,0,1,0,30.19032
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_56_567.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_56_567.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_56_567.jpg,0,1,0,30.1903
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_56_640.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_56_640.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_56_640.jpg,0,1,0,30.19028
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_56_766.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_56_766.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_56_766.jpg,0,1,0,30.19029
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_56_837.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_56_837.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_56_837.jpg,0,1,0,30.19025
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_56_974.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_56_974.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_56_974.jpg,0,1,0,30.19027
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_57_063.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_57_063.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_57_063.jpg,0,1,0,30.19031
C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\center_2019_01_10_07_37_57_149.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\left_2019_01_10_07_37_57_149.jpg,C:\Users\sanke_000\Desktop\windows-sim\Trial_2\IMG\right_2019_01_10_07_37_57_149.jpg,0,1,0,30.1903
